time,open,high,low,close,tick_volume,spread,real_volume
2025-12-15 20:50:00,1.17385,1.17408,1.17384,1.17407,57,19,0
2025-12-15 20:55:00,1.17407,1.17434,1.17407,1.17423,187,19,0
2025-12-15 21:00:00,1.17422,1.17428,1.17404,1.1741,152,19,0
2025-12-15 21:05:00,1.17411,1.17412,1.17392,1.17394,95,19,0
2025-12-15 21:10:00,1.1739600000000001,1.1739600000000001,1.17383,1.17385,81,19,0
2025-12-15 21:15:00,1.17384,1.17387,1.17373,1.17387,71,19,0
2025-12-15 21:20:00,1.17388,1.17388,1.17378,1.17381,81,19,0
2025-12-15 21:25:00,1.17382,1.17391,1.17378,1.17379,52,19,0
2025-12-15 21:30:00,1.1738,1.17397,1.17379,1.1739600000000001,57,19,0
2025-12-15 21:35:00,1.17397,1.17416,1.1739600000000001,1.17416,57,19,0
2025-12-15 21:40:00,1.17416,1.17443,1.17416,1.17443,71,19,0
2025-12-15 21:45:00,1.17444,1.17451,1.17436,1.17451,69,19,0
2025-12-15 21:50:00,1.17459,1.17482,1.1745700000000001,1.1748,107,19,0
2025-12-15 21:55:00,1.17481,1.1749,1.17474,1.17479,159,19,0
2025-12-15 22:00:00,1.17475,1.17478,1.17465,1.17472,143,19,0
2025-12-15 22:05:00,1.17471,1.17485,1.1746699999999999,1.17484,119,19,0
2025-12-15 22:10:00,1.17482,1.1749100000000001,1.1748,1.1748,83,19,0
2025-12-15 22:15:00,1.17481,1.17494,1.17477,1.17494,83,19,0
2025-12-15 22:20:00,1.17493,1.17493,1.17481,1.17487,101,19,0
2025-12-15 22:25:00,1.17489,1.17493,1.17477,1.17481,70,19,0
2025-12-15 22:30:00,1.17482,1.17486,1.17471,1.17478,104,19,0
2025-12-15 22:35:00,1.17479,1.17505,1.17478,1.17504,78,19,0
2025-12-15 22:40:00,1.17505,1.17508,1.17495,1.17505,81,19,0
2025-12-15 22:45:00,1.17507,1.17509,1.17495,1.17495,55,19,0
2025-12-15 22:50:00,1.17496,1.17499,1.17484,1.17485,60,19,0
2025-12-15 22:55:00,1.17484,1.17504,1.17482,1.1750099999999999,97,19,0
2025-12-15 23:00:00,1.17497,1.1750099999999999,1.17485,1.17493,81,19,0
2025-12-15 23:05:00,1.17492,1.175,1.1748,1.17499,51,19,0
2025-12-15 23:10:00,1.175,1.17509,1.17499,1.17506,26,19,0
2025-12-15 23:15:00,1.17506,1.17514,1.17505,1.17511,31,19,0
2025-12-15 23:20:00,1.17513,1.17514,1.17489,1.17493,61,19,0
2025-12-15 23:25:00,1.17492,1.17498,1.17485,1.17498,59,19,0
2025-12-15 23:30:00,1.17497,1.17515,1.17497,1.17513,41,19,0
2025-12-15 23:35:00,1.17513,1.17513,1.1749100000000001,1.17494,35,19,0
2025-12-15 23:40:00,1.17494,1.1750099999999999,1.17494,1.17497,32,19,0
2025-12-15 23:45:00,1.17498,1.17498,1.17486,1.17489,46,19,0
2025-12-15 23:50:00,1.1749,1.17509,1.1749,1.175,40,19,0
2025-12-15 23:55:00,1.17499,1.17529,1.17498,1.17513,263,19,0
2025-12-16 00:00:00,1.17512,1.17512,1.17444,1.17452,12,31,0
2025-12-16 00:05:00,1.17452,1.1749100000000001,1.17423,1.17484,348,52,0
2025-12-16 00:10:00,1.17486,1.1749100000000001,1.17454,1.1745700000000001,267,42,0
2025-12-16 00:15:00,1.17458,1.17493,1.17442,1.17493,39,36,0
2025-12-16 00:20:00,1.17493,1.17495,1.17493,1.17493,17,39,0
2025-12-16 00:25:00,1.17493,1.17497,1.17493,1.17493,40,37,0
2025-12-16 00:30:00,1.17497,1.17504,1.17494,1.17498,111,30,0
2025-12-16 00:35:00,1.17498,1.1750099999999999,1.17497,1.17499,79,29,0
2025-12-16 00:40:00,1.175,1.17506,1.17499,1.17506,120,27,0
2025-12-16 00:45:00,1.17494,1.17507,1.17494,1.17502,55,27,0
2025-12-16 00:50:00,1.1750099999999999,1.17507,1.17496,1.17497,37,30,0
2025-12-16 00:55:00,1.17502,1.17504,1.17494,1.17496,78,26,0
2025-12-16 01:00:00,1.17496,1.17546,1.17495,1.17537,132,21,0
2025-12-16 01:05:00,1.17536,1.17537,1.17531,1.17532,42,21,0
2025-12-16 01:10:00,1.17531,1.1754,1.17526,1.17532,63,21,0
2025-12-16 01:15:00,1.17532,1.17533,1.17521,1.17522,78,19,0
2025-12-16 01:20:00,1.17521,1.17527,1.1751800000000001,1.17523,21,19,0
2025-12-16 01:25:00,1.17522,1.17529,1.1751800000000001,1.17529,24,19,0
2025-12-16 01:30:00,1.17532,1.17537,1.17526,1.17535,34,19,0
2025-12-16 01:35:00,1.17534,1.17534,1.17527,1.1752799999999999,14,19,0
2025-12-16 01:40:00,1.17527,1.1753,1.17513,1.1753,35,19,0
2025-12-16 01:45:00,1.1753,1.17533,1.17526,1.17532,26,19,0
2025-12-16 01:50:00,1.17534,1.17536,1.17533,1.17534,18,19,0
2025-12-16 01:55:00,1.17535,1.17536,1.17525,1.17525,12,19,0
2025-12-16 02:00:00,1.17526,1.17555,1.17526,1.17555,102,19,0
2025-12-16 02:05:00,1.17554,1.17566,1.1755,1.1756199999999999,126,19,0
2025-12-16 02:10:00,1.1756199999999999,1.1757,1.17558,1.17563,102,19,0
2025-12-16 02:15:00,1.17564,1.17567,1.17546,1.17549,123,19,0
2025-12-16 02:20:00,1.1755,1.17554,1.17545,1.17553,76,19,0
2025-12-16 02:25:00,1.17551,1.17551,1.17535,1.17536,54,19,0
2025-12-16 02:30:00,1.17536,1.17538,1.17522,1.17525,60,19,0
2025-12-16 02:35:00,1.17524,1.1752799999999999,1.17515,1.17515,58,19,0
2025-12-16 02:40:00,1.17514,1.17523,1.17513,1.17523,48,19,0
2025-12-16 02:45:00,1.17524,1.17524,1.17508,1.1751,101,19,0
2025-12-16 02:50:00,1.17508,1.17508,1.17492,1.17494,241,19,0
2025-12-16 02:55:00,1.17494,1.17497,1.17472,1.17487,293,19,0
2025-12-16 03:00:00,1.17488,1.17514,1.17478,1.17513,309,19,0
2025-12-16 03:05:00,1.17512,1.17512,1.17485,1.17493,158,19,0
2025-12-16 03:10:00,1.17492,1.17494,1.17478,1.17478,168,19,0
2025-12-16 03:15:00,1.17477,1.1749,1.17472,1.17472,154,19,0
2025-12-16 03:20:00,1.17473,1.17489,1.17472,1.17478,85,19,0
2025-12-16 03:25:00,1.17479,1.17479,1.1746699999999999,1.1746699999999999,83,19,0
2025-12-16 03:30:00,1.17468,1.1750099999999999,1.17466,1.17494,69,19,0
2025-12-16 03:35:00,1.17495,1.1754,1.17495,1.17533,189,19,0
2025-12-16 03:40:00,1.17532,1.17543,1.17507,1.17519,145,19,0
2025-12-16 03:45:00,1.1752,1.17523,1.17469,1.17473,161,19,0
2025-12-16 03:50:00,1.17472,1.17494,1.17456,1.1749,208,19,0
2025-12-16 03:55:00,1.1749,1.17513,1.17482,1.17508,190,19,0
2025-12-16 04:00:00,1.17509,1.17513,1.17493,1.17498,143,19,0
2025-12-16 04:05:00,1.17499,1.17529,1.17497,1.17529,135,19,0
2025-12-16 04:10:00,1.1752799999999999,1.17532,1.17517,1.17531,100,19,0
2025-12-16 04:15:00,1.17532,1.17534,1.17513,1.17521,118,19,0
2025-12-16 04:20:00,1.17521,1.17529,1.17515,1.1752,86,19,0
2025-12-16 04:25:00,1.17522,1.17544,1.17521,1.17538,95,19,0
2025-12-16 04:30:00,1.17539,1.17545,1.1753,1.17535,78,19,0
2025-12-16 04:35:00,1.17534,1.1754,1.1753,1.17539,99,19,0
2025-12-16 04:40:00,1.17538,1.1755200000000001,1.17535,1.1755200000000001,52,19,0
2025-12-16 04:45:00,1.17553,1.17555,1.17538,1.17539,91,19,0
2025-12-16 04:50:00,1.1754,1.17553,1.17534,1.17547,90,19,0
2025-12-16 04:55:00,1.17548,1.17554,1.17545,1.17546,137,19,0
2025-12-16 05:00:00,1.17546,1.17582,1.1754,1.17575,103,19,0
2025-12-16 05:05:00,1.17576,1.17576,1.17539,1.17563,90,19,0
2025-12-16 05:10:00,1.1756199999999999,1.17563,1.17529,1.17533,100,19,0
2025-12-16 05:15:00,1.17534,1.17544,1.1753,1.17537,96,19,0
2025-12-16 05:20:00,1.17537,1.17537,1.1752,1.17523,106,19,0
2025-12-16 05:25:00,1.17524,1.17526,1.17512,1.17515,100,19,0
2025-12-16 05:30:00,1.17514,1.17514,1.17498,1.17506,111,19,0
2025-12-16 05:35:00,1.17505,1.17514,1.17499,1.17508,97,19,0
2025-12-16 05:40:00,1.17507,1.17507,1.1749100000000001,1.17493,68,19,0
2025-12-16 05:45:00,1.17492,1.17516,1.1749100000000001,1.17514,70,19,0
2025-12-16 05:50:00,1.17513,1.17513,1.17502,1.17507,53,19,0
2025-12-16 05:55:00,1.17508,1.17511,1.17502,1.17508,39,19,0
2025-12-16 06:00:00,1.17508,1.17522,1.1749,1.17496,97,19,0
2025-12-16 06:05:00,1.17495,1.175,1.1749100000000001,1.17496,24,19,0
2025-12-16 06:10:00,1.17495,1.17504,1.17492,1.17494,24,19,0
2025-12-16 06:15:00,1.17493,1.1750099999999999,1.17492,1.17498,20,19,0
2025-12-16 06:20:00,1.17498,1.17517,1.17498,1.17517,32,19,0
2025-12-16 06:25:00,1.17517,1.17529,1.17513,1.17523,66,19,0
2025-12-16 06:30:00,1.17522,1.17522,1.1751,1.1751800000000001,35,19,0
2025-12-16 06:35:00,1.17519,1.17524,1.17511,1.17521,53,19,0
2025-12-16 06:40:00,1.17521,1.17525,1.17515,1.17519,51,19,0
2025-12-16 06:45:00,1.1751800000000001,1.17524,1.17512,1.1751800000000001,54,19,0
2025-12-16 06:50:00,1.17517,1.17517,1.17498,1.17509,93,19,0
2025-12-16 06:55:00,1.17509,1.17514,1.175,1.1750099999999999,55,19,0
2025-12-16 07:00:00,1.17498,1.17508,1.17493,1.17508,80,19,0
2025-12-16 07:05:00,1.17509,1.17524,1.17509,1.17513,58,19,0
2025-12-16 07:10:00,1.17515,1.17516,1.17497,1.17503,77,19,0
2025-12-16 07:15:00,1.17503,1.1751,1.17499,1.17505,58,19,0
2025-12-16 07:20:00,1.17509,1.17519,1.17506,1.17515,44,19,0
2025-12-16 07:25:00,1.17514,1.17519,1.17505,1.17516,69,19,0
2025-12-16 07:30:00,1.17515,1.17525,1.1749,1.1749100000000001,124,19,0
2025-12-16 07:35:00,1.1749,1.17505,1.17483,1.17498,58,19,0
2025-12-16 07:40:00,1.17498,1.17524,1.17498,1.17514,49,19,0
2025-12-16 07:45:00,1.17514,1.17525,1.17513,1.1752,45,19,0
2025-12-16 07:50:00,1.17519,1.17531,1.17515,1.1752799999999999,65,19,0
2025-12-16 07:55:00,1.17529,1.17532,1.17489,1.17495,139,19,0
2025-12-16 08:00:00,1.17494,1.17503,1.17476,1.17479,115,19,0
2025-12-16 08:05:00,1.17479,1.17494,1.17476,1.1749100000000001,48,19,0
2025-12-16 08:10:00,1.1749,1.17506,1.17486,1.17489,79,19,0
2025-12-16 08:15:00,1.17487,1.17487,1.17469,1.17471,60,19,0
2025-12-16 08:20:00,1.17472,1.17474,1.17455,1.17466,134,19,0
2025-12-16 08:25:00,1.1746699999999999,1.17475,1.1746,1.17468,149,19,0
2025-12-16 08:30:00,1.1746699999999999,1.17477,1.17463,1.17475,68,19,0
2025-12-16 08:35:00,1.17475,1.1749100000000001,1.17471,1.17486,87,19,0
2025-12-16 08:40:00,1.17485,1.1750099999999999,1.17483,1.175,67,19,0
2025-12-16 08:45:00,1.1750099999999999,1.17511,1.17495,1.17505,67,19,0
2025-12-16 08:50:00,1.17506,1.17517,1.17505,1.1751,94,19,0
2025-12-16 08:55:00,1.1751,1.1752799999999999,1.17506,1.17517,127,19,0
2025-12-16 09:00:00,1.17516,1.17532,1.17472,1.17485,243,19,0
2025-12-16 09:05:00,1.17484,1.17484,1.17448,1.17448,169,19,0
2025-12-16 09:10:00,1.17447,1.17466,1.17435,1.17463,180,19,0
2025-12-16 09:15:00,1.17465,1.17471,1.17455,1.17464,105,19,0
2025-12-16 09:20:00,1.17465,1.17489,1.17464,1.17477,112,19,0
2025-12-16 09:25:00,1.17477,1.17483,1.17462,1.17482,102,19,0
2025-12-16 09:30:00,1.17482,1.17506,1.17472,1.17492,133,19,0
2025-12-16 09:35:00,1.17492,1.17498,1.17466,1.17492,107,19,0
2025-12-16 09:40:00,1.1749,1.17523,1.17487,1.17509,122,19,0
2025-12-16 09:45:00,1.17508,1.1751,1.1749,1.1749100000000001,124,19,0
2025-12-16 09:50:00,1.17492,1.17512,1.17489,1.17509,154,19,0
2025-12-16 09:55:00,1.17509,1.17515,1.1748,1.17514,193,19,0
2025-12-16 10:00:00,1.17517,1.17582,1.17517,1.17554,260,19,0
2025-12-16 10:05:00,1.17555,1.17567,1.17536,1.17558,187,19,0
2025-12-16 10:10:00,1.17557,1.17572,1.1755200000000001,1.17565,143,19,0
2025-12-16 10:15:00,1.17567,1.17603,1.17538,1.17603,269,19,0
2025-12-16 10:20:00,1.17603,1.17631,1.17586,1.17607,213,19,0
2025-12-16 10:25:00,1.17606,1.17616,1.17554,1.17564,181,19,0
2025-12-16 10:30:00,1.17548,1.17555,1.17519,1.17537,266,19,0
2025-12-16 10:35:00,1.17537,1.17538,1.17456,1.17465,297,19,0
2025-12-16 10:40:00,1.17466,1.17487,1.1746,1.17483,258,19,0
2025-12-16 10:45:00,1.17484,1.1751800000000001,1.17478,1.17508,146,19,0
2025-12-16 10:50:00,1.17507,1.17554,1.17507,1.17544,200,19,0
2025-12-16 10:55:00,1.17545,1.17553,1.1752799999999999,1.17534,231,19,0
2025-12-16 11:00:00,1.17533,1.17536,1.17506,1.17521,210,19,0
2025-12-16 11:05:00,1.17522,1.17531,1.17493,1.1751,220,19,0
2025-12-16 11:10:00,1.1751,1.17553,1.17497,1.17553,164,19,0
2025-12-16 11:15:00,1.1755200000000001,1.1755200000000001,1.17492,1.17519,189,19,0
2025-12-16 11:20:00,1.1751800000000001,1.17553,1.17511,1.17513,187,19,0
2025-12-16 11:25:00,1.17514,1.17529,1.17492,1.17503,190,19,0
2025-12-16 11:30:00,1.17505,1.17555,1.17493,1.17548,339,19,0
2025-12-16 11:35:00,1.17549,1.17586,1.17545,1.17586,196,19,0
2025-12-16 11:40:00,1.17585,1.17605,1.17564,1.17573,217,19,0
2025-12-16 11:45:00,1.17571,1.17602,1.17554,1.176,189,19,0
2025-12-16 11:50:00,1.17604,1.17611,1.17575,1.17575,127,19,0
2025-12-16 11:55:00,1.17574,1.17574,1.17538,1.17551,227,19,0
2025-12-16 12:00:00,1.17551,1.17595,1.17551,1.1757900000000001,205,19,0
2025-12-16 12:05:00,1.17578,1.17609,1.17568,1.1758899999999999,150,19,0
2025-12-16 12:10:00,1.1758899999999999,1.17594,1.17576,1.17584,133,19,0
2025-12-16 12:15:00,1.17582,1.17583,1.17557,1.17565,129,19,0
2025-12-16 12:20:00,1.17563,1.1757,1.17548,1.17568,149,19,0
2025-12-16 12:25:00,1.17566,1.17585,1.17558,1.17571,142,19,0
2025-12-16 12:30:00,1.17573,1.17584,1.1753,1.17533,193,19,0
2025-12-16 12:35:00,1.17539,1.1755,1.17535,1.17544,119,19,0
2025-12-16 12:40:00,1.17543,1.17582,1.17543,1.17582,224,19,0
2025-12-16 12:45:00,1.17583,1.17595,1.17578,1.17582,126,19,0
2025-12-16 12:50:00,1.1758,1.1758,1.17535,1.17542,140,19,0
2025-12-16 12:55:00,1.17544,1.17572,1.17543,1.17565,203,19,0
2025-12-16 13:00:00,1.17564,1.17564,1.1755200000000001,1.17559,122,19,0
2025-12-16 13:05:00,1.17558,1.17564,1.17538,1.17556,134,19,0
2025-12-16 13:10:00,1.17553,1.17553,1.17533,1.17541,69,19,0
2025-12-16 13:15:00,1.1754,1.17546,1.17532,1.17534,100,19,0
2025-12-16 13:20:00,1.17533,1.17533,1.17507,1.17527,118,19,0
2025-12-16 13:25:00,1.17527,1.17543,1.17526,1.1754,94,19,0
2025-12-16 13:30:00,1.17544,1.17572,1.17544,1.1755200000000001,112,19,0
2025-12-16 13:35:00,1.17554,1.17583,1.1755200000000001,1.17578,111,19,0
2025-12-16 13:40:00,1.17574,1.17588,1.1757,1.1758,78,19,0
2025-12-16 13:45:00,1.1757900000000001,1.17593,1.17571,1.1758,120,19,0
2025-12-16 13:50:00,1.17581,1.17606,1.17572,1.17597,121,19,0
2025-12-16 13:55:00,1.17598,1.1762299999999999,1.17597,1.17622,102,19,0
2025-12-16 14:00:00,1.17626,1.17627,1.17598,1.17604,124,19,0
2025-12-16 14:05:00,1.17603,1.17624,1.17599,1.1762,87,19,0
2025-12-16 14:10:00,1.17622,1.17639,1.17617,1.1762,161,19,0
2025-12-16 14:15:00,1.17619,1.17646,1.17618,1.17636,137,19,0
2025-12-16 14:20:00,1.17635,1.17678,1.17633,1.17671,137,19,0
2025-12-16 14:25:00,1.17672,1.17688,1.17652,1.17659,178,19,0
2025-12-16 14:30:00,1.1766,1.17666,1.17635,1.17647,187,19,0
2025-12-16 14:35:00,1.17647,1.17655,1.1764000000000001,1.17641,147,19,0
2025-12-16 14:40:00,1.17642,1.1767400000000001,1.1764000000000001,1.17666,132,19,0
2025-12-16 14:45:00,1.17665,1.17669,1.17653,1.17659,136,19,0
2025-12-16 14:50:00,1.1766,1.1769,1.1766,1.17685,187,19,0
2025-12-16 14:55:00,1.17686,1.17774,1.17686,1.17769,485,19,0
2025-12-16 15:00:00,1.1777,1.17775,1.17738,1.1776,533,19,0
2025-12-16 15:05:00,1.17761,1.1777,1.17731,1.17753,321,19,0
2025-12-16 15:10:00,1.17752,1.17759,1.17724,1.17728,277,19,0
2025-12-16 15:15:00,1.1773,1.1775,1.177,1.17716,520,19,0
2025-12-16 15:20:00,1.17718,1.17767,1.17716,1.17766,327,19,0
2025-12-16 15:25:00,1.17768,1.1777199999999999,1.1768,1.1768,346,19,0
2025-12-16 15:30:00,1.17678,1.17939,1.17676,1.17782,1410,19,0
2025-12-16 15:35:00,1.17775,1.17846,1.1773,1.1776,1447,19,0
2025-12-16 15:40:00,1.17761,1.17794,1.17608,1.17627,1468,19,0
2025-12-16 15:45:00,1.17627,1.17662,1.1756,1.17607,1017,19,0
2025-12-16 15:50:00,1.17611,1.17683,1.17602,1.17657,825,19,0
2025-12-16 15:55:00,1.17657,1.17757,1.17657,1.17747,647,19,0
2025-12-16 16:00:00,1.17748,1.17781,1.1772,1.17731,575,19,0
2025-12-16 16:05:00,1.1773,1.17763,1.1771099999999999,1.17754,555,19,0
2025-12-16 16:10:00,1.1776,1.17768,1.17732,1.17739,508,19,0
2025-12-16 16:15:00,1.17739,1.17743,1.17679,1.17722,492,19,0
2025-12-16 16:20:00,1.1772,1.17797,1.17713,1.17785,453,19,0
2025-12-16 16:25:00,1.17784,1.17832,1.17781,1.17822,386,19,0
2025-12-16 16:30:00,1.17823,1.1786,1.1781,1.17841,471,19,0
2025-12-16 16:35:00,1.17842,1.1785700000000001,1.17815,1.17848,445,19,0
2025-12-16 16:40:00,1.17849,1.17856,1.17819,1.1783,387,19,0
2025-12-16 16:45:00,1.17856,1.17914,1.17831,1.17907,581,19,0
2025-12-16 16:50:00,1.17906,1.17913,1.17876,1.17902,439,19,0
2025-12-16 16:55:00,1.17915,1.17992,1.17899,1.17988,589,19,0
2025-12-16 17:00:00,1.17986,1.18032,1.1795,1.17967,674,19,0
2025-12-16 17:05:00,1.1797,1.1798899999999999,1.1792799999999999,1.1792799999999999,575,19,0
2025-12-16 17:10:00,1.17929,1.17945,1.17849,1.1786699999999999,592,19,0
2025-12-16 17:15:00,1.17866,1.17873,1.17799,1.17818,568,19,0
2025-12-16 17:20:00,1.17819,1.17825,1.17775,1.17799,459,19,0
2025-12-16 17:25:00,1.17799,1.17832,1.1776200000000001,1.17811,375,19,0
2025-12-16 17:30:00,1.17812,1.1783,1.17775,1.17811,442,19,0
2025-12-16 17:35:00,1.17808,1.17808,1.17746,1.17777,360,19,0
2025-12-16 17:40:00,1.17779,1.17792,1.17752,1.17753,345,19,0
2025-12-16 17:45:00,1.17756,1.17784,1.1774,1.17752,346,19,0
2025-12-16 17:50:00,1.17751,1.17781,1.17732,1.1773500000000001,328,19,0
2025-12-16 17:55:00,1.17733,1.17733,1.17664,1.17691,589,19,0
2025-12-16 18:00:00,1.17692,1.17693,1.17643,1.17654,396,19,0
2025-12-16 18:05:00,1.17653,1.17673,1.17602,1.17628,397,19,0
2025-12-16 18:10:00,1.17628,1.17713,1.17625,1.17681,318,19,0
2025-12-16 18:15:00,1.17683,1.1769,1.17658,1.17683,237,19,0
2025-12-16 18:20:00,1.17681,1.17739,1.17681,1.17739,311,19,0
2025-12-16 18:25:00,1.1774,1.17749,1.17716,1.17719,273,19,0
2025-12-16 18:30:00,1.17717,1.17723,1.17655,1.17655,233,19,0
2025-12-16 18:35:00,1.17654,1.17688,1.17646,1.17672,269,19,0
2025-12-16 18:40:00,1.17668,1.17668,1.17635,1.17664,289,19,0
2025-12-16 18:45:00,1.17665,1.17679,1.17642,1.17658,217,19,0
2025-12-16 18:50:00,1.17659,1.17669,1.17647,1.17652,211,19,0
2025-12-16 18:55:00,1.17653,1.1768399999999999,1.1764000000000001,1.17682,193,19,0
2025-12-16 19:00:00,1.17681,1.17725,1.17673,1.17721,300,19,0
2025-12-16 19:05:00,1.17721,1.17746,1.17709,1.17739,254,19,0
2025-12-16 19:10:00,1.17737,1.17759,1.17734,1.17747,185,19,0
2025-12-16 19:15:00,1.17748,1.17753,1.17725,1.1773500000000001,242,19,0
2025-12-16 19:20:00,1.17736,1.17746,1.17725,1.1774,182,19,0
2025-12-16 19:25:00,1.17741,1.17744,1.17714,1.17726,182,19,0
2025-12-16 19:30:00,1.17727,1.17768,1.17723,1.17766,151,19,0
2025-12-16 19:35:00,1.17767,1.1777,1.17741,1.17741,123,19,0
2025-12-16 19:40:00,1.17741,1.17749,1.17709,1.17738,180,19,0
2025-12-16 19:45:00,1.17739,1.17755,1.17721,1.17729,173,19,0
2025-12-16 19:50:00,1.17728,1.17728,1.17661,1.17672,234,19,0
2025-12-16 19:55:00,1.17673,1.17675,1.17615,1.17629,341,19,0
2025-12-16 20:00:00,1.17628,1.17629,1.17559,1.17564,380,19,0
2025-12-16 20:05:00,1.17565,1.1757900000000001,1.1754,1.1755200000000001,311,19,0
2025-12-16 20:10:00,1.17553,1.17558,1.17521,1.17546,191,19,0
2025-12-16 20:15:00,1.17546,1.17547,1.17505,1.17508,170,19,0
2025-12-16 20:20:00,1.17509,1.17545,1.17495,1.1751,173,19,0
2025-12-16 20:25:00,1.17509,1.17515,1.17448,1.1745,266,19,0
2025-12-16 20:30:00,1.17451,1.1749100000000001,1.17442,1.17476,198,19,0
2025-12-16 20:35:00,1.17477,1.175,1.17471,1.17493,152,19,0
2025-12-16 20:40:00,1.17493,1.17525,1.17493,1.17515,140,19,0
2025-12-16 20:45:00,1.17515,1.17533,1.17512,1.17529,100,19,0
2025-12-16 20:50:00,1.17532,1.17539,1.17522,1.17539,109,19,0
2025-12-16 20:55:00,1.1754,1.17545,1.17519,1.17522,135,19,0
2025-12-16 21:00:00,1.17521,1.17521,1.17468,1.17468,204,19,0
2025-12-16 21:05:00,1.17468,1.17483,1.17452,1.17466,132,19,0
2025-12-16 21:10:00,1.17465,1.17472,1.17456,1.17472,79,19,0
2025-12-16 21:15:00,1.17471,1.17497,1.1747,1.17489,92,19,0
2025-12-16 21:20:00,1.17488,1.17502,1.17487,1.17499,97,19,0
2025-12-16 21:25:00,1.17498,1.175,1.1734,1.17444,923,19,0
2025-12-16 21:30:00,1.17445,1.17522,1.17445,1.17517,394,19,0
2025-12-16 21:35:00,1.1751800000000001,1.17541,1.17514,1.17541,223,19,0
2025-12-16 21:40:00,1.17542,1.17583,1.17536,1.1757900000000001,239,19,0
2025-12-16 21:45:00,1.17578,1.17607,1.17577,1.17595,196,19,0
2025-12-16 21:50:00,1.17596,1.1761300000000001,1.17591,1.17593,201,19,0
2025-12-16 21:55:00,1.17592,1.17592,1.17556,1.17568,275,19,0
2025-12-16 22:00:00,1.17567,1.17598,1.17564,1.1759,331,19,0
2025-12-16 22:05:00,1.1758899999999999,1.17621,1.17578,1.17608,172,19,0
2025-12-16 22:10:00,1.17608,1.1761300000000001,1.1758,1.17583,198,19,0
2025-12-16 22:15:00,1.17582,1.17585,1.1753,1.17538,180,19,0
2025-12-16 22:20:00,1.17544,1.17554,1.1753,1.17541,177,19,0
2025-12-16 22:25:00,1.17543,1.17563,1.17533,1.17557,84,19,0
2025-12-16 22:30:00,1.17558,1.17566,1.17545,1.17556,107,19,0
2025-12-16 22:35:00,1.17555,1.17588,1.17548,1.17582,169,19,0
2025-12-16 22:40:00,1.17583,1.17588,1.1756,1.17564,114,19,0
2025-12-16 22:45:00,1.17563,1.17583,1.17556,1.17569,147,19,0
2025-12-16 22:50:00,1.17568,1.1757,1.17519,1.17519,179,19,0
2025-12-16 22:55:00,1.1751800000000001,1.17519,1.17454,1.17468,310,19,0
2025-12-16 23:00:00,1.17469,1.17479,1.17448,1.17466,214,19,0
2025-12-16 23:05:00,1.1746699999999999,1.17498,1.17466,1.17498,72,19,0
2025-12-16 23:10:00,1.17499,1.17504,1.17474,1.17474,63,19,0
2025-12-16 23:15:00,1.17473,1.17476,1.17466,1.17471,32,19,0
2025-12-16 23:20:00,1.1747,1.1747,1.17462,1.17464,27,19,0
2025-12-16 23:25:00,1.17465,1.17468,1.17455,1.17461,66,19,0
2025-12-16 23:30:00,1.1746,1.17485,1.17459,1.17475,58,19,0
2025-12-16 23:35:00,1.17476,1.17489,1.17471,1.17482,28,19,0
2025-12-16 23:40:00,1.17482,1.17485,1.17473,1.17476,47,19,0
2025-12-16 23:45:00,1.17475,1.17495,1.17474,1.17488,52,19,0
2025-12-16 23:50:00,1.17486,1.17488,1.17479,1.17481,32,19,0
2025-12-16 23:55:00,1.17479,1.17483,1.17444,1.17454,148,19,0
2025-12-17 00:00:00,1.17453,1.17453,1.17424,1.1745,14,29,0
2025-12-17 00:05:00,1.17453,1.17462,1.17453,1.1746,10,45,0
2025-12-17 00:10:00,1.1746,1.17463,1.17441,1.1745700000000001,21,37,0
2025-12-17 00:15:00,1.17459,1.1746,1.17458,1.17459,8,37,0
2025-12-17 00:20:00,1.17459,1.17465,1.17459,1.17462,44,33,0
2025-12-17 00:25:00,1.17464,1.17464,1.17455,1.1746,13,38,0
2025-12-17 00:30:00,1.17463,1.17473,1.17458,1.17468,27,28,0
2025-12-17 00:35:00,1.17469,1.17472,1.17463,1.17466,31,29,0
2025-12-17 00:40:00,1.17466,1.17466,1.1746,1.17464,43,34,0
2025-12-17 00:45:00,1.17462,1.1746699999999999,1.17449,1.1746699999999999,21,33,0
2025-12-17 00:50:00,1.1746699999999999,1.1746699999999999,1.17464,1.17465,16,33,0
2025-12-17 00:55:00,1.17465,1.17471,1.17456,1.1746699999999999,33,25,0
2025-12-17 01:00:00,1.17468,1.17482,1.17468,1.17482,48,22,0
2025-12-17 01:05:00,1.17485,1.17494,1.17482,1.17482,29,21,0
2025-12-17 01:10:00,1.17482,1.17489,1.17481,1.17483,25,19,0
2025-12-17 01:15:00,1.17483,1.17492,1.17483,1.1749100000000001,36,21,0
2025-12-17 01:20:00,1.17492,1.17492,1.1748,1.1748,18,19,0
2025-12-17 01:25:00,1.1748,1.17481,1.17479,1.1748,17,20,0
2025-12-17 01:30:00,1.17476,1.17492,1.17476,1.17492,23,19,0
2025-12-17 01:35:00,1.17492,1.17494,1.17489,1.17489,15,19,0
2025-12-17 01:40:00,1.1749100000000001,1.17504,1.1749100000000001,1.1750099999999999,28,19,0
2025-12-17 01:45:00,1.1750099999999999,1.1750099999999999,1.17482,1.17485,19,19,0
